Record_ID,Customer_Name,City,State,Region,Category,Sub_Category,Transaction_Date,Quantity,Unit_Price,Discount,Revenue,Profit,Rating,Status
AUT1802,Desiree Thompson,Andersonberg,Kentucky,East,C,Type1,23-09-2024,18,166.97,0.16,6828.52,984.58,4.4,Pending
AUT1803,Bonnie Frederick,Jonesville,North Carolina,East,A,Type1,26-11-2023,13,371.7,0.23,5478.46,2383.83,4.7,Pending
AUT1804,Darren Meyer,Gonzalezhaven,Arizona,North,A,Type1,04-11-2024,4,843.51,0.04,7995.34,1395.21,2.3,Completed
AUT1805,Margaret Brown,West David,New Jersey,East,B,Type1,23-07-2025,12,531.03,0.17,9725.23,2601.18,4.3,Completed
AUT1806,David Smith,Lake Nancy,California,North,D,Type2,27-09-2025,11,212.42,0.28,1601.08,3880.12,1.5,Pending
AUT1807,Andrew Jones,West Jared,South Carolina,South,D,Type3,25-10-2025,14,737.63,0.1,3726.6,1563.48,1.3,Completed
AUT1808,Tara Gill,East Monicaview,Virginia,West,D,Type3,24-05-2026,16,566.15,0.03,8119.15,1240.6,2.5,Cancelled
AUT1809,Denise Baker,Daniellehaven,Delaware,North,C,Type1,14-03-2024,12,150.9,0.09,4835.22,2485.1,4.8,Cancelled
AUT1810,Lisa Burns,Harringtonburgh,Wisconsin,South,B,Type1,03-08-2025,14,175.87,0.1,3678.1,2593.63,2.6,Completed
AUT1811,Jennifer Haynes,Williamberg,Mississippi,East,C,Type2,05-08-2025,16,471.6,0.27,1083.15,4728.34,1.6,Cancelled
AUT1812,Brianna Peters,Payneville,Tennessee,North,C,Type2,16-12-2024,3,259.03,0.28,6296.37,-158.94,3.1,Pending
AUT1813,Andrew Turner,East Ashleyland,South Carolina,South,C,Type2,01-04-2024,18,805.1,0.19,6768.04,4220.38,4.6,Cancelled
AUT1814,Tammy Compton,Tinamouth,Nebraska,West,D,Type1,19-06-2023,14,803.64,0.16,3817.05,4527.41,4.3,Cancelled
AUT1815,Kyle Blake,East Shannonchester,Kentucky,North,D,Type3,23-08-2025,10,376.01,0.11,500.53,1655.03,2.4,Pending
AUT1816,Alisha Barry,Kimberlyview,Maine,North,D,Type2,03-11-2023,7,889.02,0.18,515.02,886.5,1.2,Pending
AUT1817,James Williams,North Hailey,Nebraska,South,A,Type2,13-04-2024,3,834.43,0.03,1441.47,4916.68,4,Cancelled
AUT1818,Dr. Ricardo Rubio,Webstertown,Arizona,West,B,Type3,01-02-2026,7,903.11,0.25,3295.1,59.25,4.3,Completed
AUT1819,Debra Bradshaw,Daveside,Wyoming,South,B,Type1,27-07-2025,19,525.73,0,1342.52,2077.37,4.7,Completed
AUT1820,Andrew Williamson,Mortonstad,Utah,West,C,Type1,13-04-2026,16,790.48,0.05,3867.62,448.67,2.3,Cancelled
AUT1821,Amy Mccann,New Laurieborough,New Jersey,North,D,Type3,25-03-2024,8,583.96,0.12,7348.83,2533.54,1.7,Cancelled
AUT1822,Carrie Owen,Stephaniestad,New Mexico,North,B,Type1,18-08-2023,6,615.67,0.06,3325.37,2445.27,4.8,Completed
AUT1823,Grace Gardner,Amyshire,Texas,West,B,Type3,04-05-2024,17,335.21,0.18,1827.19,814.83,3.6,Cancelled
AUT1824,Courtney Taylor,,Michigan,West,A,Type2,30-01-2025,14,529.27,,5820.76,-376.57,3.7,Completed
AUT1825,Erica Clark,Holmesmouth,Maryland,North,B,Type3,01-10-2023,13,915.24,0.27,5932.58,4586.32,2,Completed
AUT1826,Lisa Galloway,Johnchester,Pennsylvania,South,B,Type2,04-07-2023,17,504.88,0.27,8968.78,3809.38,2.2,Cancelled
AUT1827,James Gordon,Adamtown,California,East,C,Type2,08-04-2025,14,13.52,0.03,6031.09,2631.31,2,Cancelled
AUT1828,Kathleen Moreno,East Robert,South Carolina,North,A,Type2,31-08-2023,18,570.45,0.16,7536.09,211.28,2.6,Pending
AUT1829,Steven Bright,North Nicoleview,Pennsylvania,South,D,Type2,05-10-2024,3,425.94,0.29,1945.31,641.15,2,Cancelled
AUT1830,Holly Irwin,North Richard,Pennsylvania,West,D,Type2,01-10-2023,19,914.29,0.15,6570.55,1331.97,1.3,Pending
AUT1831,Gary Diaz,South Frankstad,Nevada,South,A,Type2,03-10-2025,3,288.11,0.1,4917.01,1566.15,1.8,Cancelled
AUT1832,Jacqueline Lee,Anthonyland,California,East,B,Type1,22-01-2025,10,431.2,0.05,7709.84,2407.75,2.9,Cancelled
AUT1833,Brian Johnson,East Prestonstad,South Dakota,West,B,Type1,25-01-2024,14,751.19,0.19,5362.1,1379.01,1.5,Completed
AUT1834,Christopher Ho,Kaiserview,Nebraska,West,D,Type1,02-07-2024,3,948.97,0.15,6214.65,3659.96,1.2,Cancelled
AUT1835,Alexandria Henderson,Lake Adamview,Arkansas,East,A,Type1,15-02-2026,9,301.24,0.03,2371.96,3557.95,4.1,Pending
AUT1836,Benjamin Patterson,Pottsstad,Kentucky,East,D,Type1,26-03-2024,4,395.28,0.12,1775.51,121.85,2.2,Completed
AUT1837,Terry Cross,East Kimberlyton,Florida,South,C,Type1,29-10-2023,17,891.36,0.19,9609.66,3717.75,1.2,Pending
AUT1838,Christopher Daniels,Lake Chadborough,Connecticut,North,B,Type1,11-12-2024,9,830.96,0.13,7442.49,155.04,2.3,Cancelled
AUT1839,Tamara Hill,East Melissa,Pennsylvania,North,D,Type2,27-07-2025,6,35.08,0.22,8435.91,1361.04,4.8,Pending
AUT1840,Billy Torres,Edwardsberg,Montana,North,D,Type2,22-11-2023,19,417.53,0.16,6342.86,1433.45,2.2,Cancelled
AUT1841,Hector Holloway,East Julia,Pennsylvania,West,A,Type3,09-10-2025,17,401.51,0.27,589.15,3743.24,2.2,Completed
AUT1842,Wesley Duran,Millermouth,Pennsylvania,South,B,Type1,06-09-2023,6,205.05,0.03,4649.26,2165.6,2.3,Pending
AUT1843,Anthony Martin,South Benjaminmouth,Illinois,North,A,Type2,21-11-2025,9,479.59,0.05,9657.81,1719.22,2.5,Pending
AUT1844,Sue Mckee MD,South Michaelchester,Missouri,West,A,Type1,22-07-2024,18,556.54,0.04,5393.53,2856.81,3,Pending
AUT1845,Jonathan Bass,Cynthiaton,Pennsylvania,West,B,Type3,11-02-2024,16,330.83,0.15,179.24,4712.56,1.4,Cancelled
AUT1846,Cathy Li,East Tanya,Connecticut,West,B,Type3,23-10-2025,2,116.04,0.12,1269.6,4638.19,5,Completed
AUT1847,Shannon Figueroa,Lake Jennifer,Maine,North,D,Type2,16-08-2025,13,948.73,0.18,9500.64,1.28,2.9,Pending
AUT1848,David James,Amyport,California,South,B,Type1,13-04-2026,6,532.89,0.2,9349,1161.54,2.3,Completed
AUT1849,Stephen Walker,Port Jamesborough,Connecticut,South,A,Type1,08-10-2024,3,898.41,0.04,4139.4,335.71,4.4,Cancelled
AUT1850,Molly Diaz,Andrewbury,Connecticut,South,C,Type3,22-11-2025,1,302.11,0.15,1809.13,4848.53,4,Pending
AUT1851,Joseph Valentine,Vegaview,Nevada,West,A,Type1,31-10-2025,4,41.83,0.21,4780.6,1073.38,2.1,Pending
AUT1852,Michael Thompson,Lake Rachael,Ohio,South,B,Type2,22-11-2023,5,190.05,0.17,8936.72,979.16,4,Completed
AUT1853,Anne Montes,Port Paultown,New Mexico,East,B,Type1,19-01-2025,9,812.69,0.25,9529.53,-431.06,2.7,Pending
AUT1854,Laurie Silva,West Cole,South Carolina,North,B,Type1,04-09-2024,16,263.34,0.24,5386.97,2806.36,2.6,Cancelled
AUT1855,Debra Davis,East William,Florida,South,C,Type2,07-06-2025,18,625.04,,2373.93,978.72,1.4,Cancelled
AUT1856,Amy Ho,East Aaron,Mississippi,East,D,Type2,03-09-2025,10,404.18,0.1,7981.45,4059.44,4.9,Cancelled
AUT1857,Carlos Lowe,Port Vincent,New Hampshire,North,C,Type2,31-07-2025,14,712.39,0.13,968.77,-20.69,3.5,Completed
AUT1858,Kristina Aguilar MD,Cherylberg,Indiana,North,D,Type1,21-02-2025,9,242.3,0.29,9656.09,2509.63,3.7,Completed
AUT1859,Jeffrey Hart,Jacquelinestad,Maryland,North,C,Type3,29-06-2025,16,326.34,0.25,8305.66,1985.15,3.1,Cancelled
AUT1860,Ashley Conley,Lake Charlesside,Wisconsin,West,C,Type1,05-09-2025,9,249.16,,242.67,425.16,4.3,Pending
AUT1861,Monica Scott,South Christopherfurt,Wyoming,North,A,Type1,03-02-2024,7,267.18,0.18,2591.61,2119.36,4.7,Completed
AUT1862,Catherine Alvarez,Dianeview,Nebraska,East,B,Type1,21-12-2023,2,437.79,0.13,1537.34,2044.34,3,Completed
AUT1863,Robert Harrington,Andrewville,South Dakota,West,C,Type2,10-03-2024,1,166.94,0.29,4588.34,1835.27,1.5,Cancelled
AUT1864,Debbie Kaufman,Lake Robertberg,Louisiana,West,A,Type2,21-11-2024,2,35.32,0,4649.78,627.37,4.6,Pending
AUT1865,Nicole Dennis MD,Lake Kevinport,Texas,East,C,Type3,31-12-2025,6,949.91,0.05,7642.35,1094.28,1.4,Completed
AUT1866,Samuel Vang,Andradeland,New Jersey,North,B,Type2,16-02-2026,11,112.06,0.19,3412.53,2785.76,3.5,Completed
AUT1867,Wanda Acevedo,New Angela,Maryland,North,C,Type1,12-09-2024,16,275.35,0.05,4066.12,697.24,4.5,Pending
AUT1868,Ryan Sanchez,East Clinton,Connecticut,South,B,Type3,04-11-2024,14,760.91,0,1994.85,679.81,1.6,Pending
AUT1869,Daniel Walker,North Brianshire,New York,North,B,Type1,23-11-2025,19,645.47,0.07,1965.97,1400.99,2.2,Pending
AUT1870,Stephen Reed,Moyermouth,Louisiana,West,B,Type3,22-05-2024,14,800.51,0.05,7457.65,2182.27,2.7,Completed
AUT1871,Robert Olson,Johnsonmouth,Alaska,North,C,Type3,12-01-2024,19,398.93,,5155.76,2423.44,1.4,Pending
AUT1872,Patrick Ortiz,New Chelseahaven,North Dakota,West,A,Type3,22-04-2024,4,515.68,0.22,5567.25,104.37,1.9,Completed
AUT1873,Mr. David Gonzalez MD,Markville,Colorado,North,A,Type1,02-06-2023,18,277.18,0.16,1044.64,1820.86,3,Pending
AUT1874,Melanie Marks,Lake James,Florida,South,C,Type1,29-04-2025,11,47.28,0.12,8086.45,2353.18,2.8,Pending
AUT1875,Amanda Johnson,Chelseaville,Wyoming,South,B,Type3,19-07-2024,11,212.94,0.15,4458.39,2479.9,1.9,Cancelled
AUT1876,Spencer Sanders,Carrollfurt,Maryland,West,D,Type3,30-11-2023,18,901.32,0.18,8390.37,870.29,4.8,Completed
AUT1877,Alexander Medina,East Ericfort,Maine,North,A,Type1,12-11-2025,10,950.44,0.14,5689.85,3407.76,3.9,Completed
AUT1878,Rebecca Rasmussen,Lawrencemouth,Mississippi,South,B,Type2,14-07-2024,19,644.43,0.06,6438.93,2049.12,3.2,Pending
AUT1879,James Dixon,Clarkburgh,Alabama,East,C,Type1,21-04-2024,11,913.87,0.06,4316.94,2352.06,3.6,Completed
AUT1880,Randall Hurley,Sanderschester,Kentucky,East,C,Type2,05-05-2025,6,129.45,0.15,6924.57,2093.68,1.7,Cancelled
AUT1881,Aaron Franklin,South Bryan,Arizona,South,B,Type2,21-04-2026,5,761.53,0.08,4369.29,2960.55,2.4,Pending
AUT1882,Maurice Underwood,South David,New Jersey,South,C,Type3,17-06-2023,9,793.89,,5253.25,50.97,2,Cancelled
AUT1883,Kevin Webster,West Susanbury,North Carolina,West,B,Type2,27-08-2024,11,812.57,0.02,4484.47,970.07,4.3,Pending
AUT1884,Jo Love,,Minnesota,East,B,Type2,16-03-2024,11,860.43,0.01,6521.37,881.65,3.7,Cancelled
AUT1885,Scott Lopez,Lewisburgh,Maryland,East,C,Type2,03-03-2024,12,292.62,0.15,8078.58,3568.21,1.6,Pending
AUT1886,Melissa Dalton,Susanton,New Jersey,West,C,Type1,07-11-2023,4,258.85,0.26,9234.26,,2,Cancelled
AUT1887,Caleb Phillips,South Pennyfurt,Alaska,West,D,Type3,06-07-2024,14,718.29,0.07,7812.11,-56.84,3.7,Pending
AUT1888,Kevin Adkins,Julianport,Georgia,South,B,Type1,07-06-2024,2,415.27,0.05,9266.8,2845.05,2.7,Completed
AUT1889,Jessica Adams,New Sonyamouth,Maine,West,B,Type3,15-04-2024,19,983.82,0.28,8333.83,,4.5,Completed
AUT1890,Katie Brooks,South Amanda,Hawaii,South,B,Type3,19-07-2024,12,982.52,0.02,2614.54,3975.84,3.3,Completed
AUT1891,Dawn White,East Kelli,Iowa,East,A,Type1,03-08-2025,13,529.81,0.05,6309.7,94.13,1.7,Completed
AUT1892,Joshua Lopez,Scottville,Utah,West,A,Type2,01-05-2025,13,958.57,0.08,2174.26,125.13,3.1,Pending
AUT1893,Jennifer Freeman,West Johnville,Texas,North,A,Type2,23-02-2026,11,946.18,0.15,6667.47,1708.75,4.5,Pending
AUT1894,Aaron Gutierrez,New Andrewport,Louisiana,West,C,Type2,30-09-2023,7,55.32,0.02,7118.79,3300.86,2.1,Cancelled
AUT1895,Ralph Brown,Laurenville,Arkansas,South,D,Type1,22-09-2025,17,630.22,0.21,1034.72,2701.44,2.5,Completed
AUT1896,Catherine Smith,West Matthew,Ohio,East,A,Type1,22-08-2023,14,276.13,0.25,9201.94,2860.37,4.3,Cancelled
AUT1897,Douglas Edwards,Port Crystalburgh,Utah,West,A,Type3,18-05-2025,14,292.73,0.17,7248.81,725.01,1.3,Cancelled
AUT1898,Pamela Mcconnell,Lauraborough,Ohio,South,A,Type1,09-10-2023,9,242.35,0.24,9598.97,2259.85,2.8,Completed
AUT1899,William Cannon,Lake Jacobshire,Colorado,East,D,Type1,09-07-2025,2,34.52,0.18,6847.17,3115.49,1.5,Cancelled
AUT1900,Sherry Cannon,Lake Katie,North Carolina,West,B,Type1,15-07-2023,10,547.36,0.16,8134.57,3594.26,2.9,Cancelled
AUT1901,John Garza,Port Joshua,Arkansas,West,B,Type3,04-11-2023,13,625.16,0.22,8205.59,4358.86,3.9,Completed
AUT1902,Stephanie Gonzalez,North Markfort,Virginia,West,D,Type1,28-07-2025,10,208.29,0.27,538.27,2655.48,2.5,Cancelled
AUT1903,Michelle Murray,Swansonmouth,Oregon,South,B,Type1,13-01-2025,8,782.86,0.23,3032.32,2226.03,5,Pending
AUT1904,Tiffany Molina,Chandlerburgh,Kentucky,North,A,Type3,06-03-2024,8,819.76,0.08,6126.09,4100.27,3.6,Pending
AUT1905,Jeffrey Price,Lake Sarahaven,North Carolina,East,A,Type2,12-12-2025,6,546.81,0.06,1619.37,3451.9,4.4,Completed
AUT1906,John Nunez,Sanchezland,Minnesota,East,A,Type3,28-11-2023,15,196.69,0.09,5394.79,2100.7,3.2,Cancelled
AUT1907,John Serrano,Ellisview,Idaho,North,A,Type2,04-07-2025,11,685.62,0.14,6659.83,936.92,3.1,Completed
AUT1908,Terri Snyder,South Ericborough,Montana,West,D,Type1,19-04-2025,1,221.94,0.13,3546.89,-194.83,1,Cancelled
AUT1909,Tammy Miller,South Matthew,Louisiana,West,D,Type3,07-10-2023,7,173.24,0.1,5125.09,-251.35,1.5,Pending
AUT1910,Nathan Chang,Port Edward,Indiana,South,B,Type1,11-06-2025,5,674.34,0.04,8400.04,1187.39,3.5,Cancelled
AUT1911,Diane Rocha,Mathewton,West Virginia,South,B,Type1,16-02-2026,5,102.58,0.3,2908.32,4174.76,4.5,Pending
AUT1912,Erin Lewis,South Jordanfurt,New York,South,D,Type2,11-11-2023,16,775.07,0.22,9483.27,214.15,3.6,Completed
AUT1913,Nicole Gray,New Taylor,New York,West,C,Type1,15-03-2025,6,326.52,0.06,6363.5,367.2,3.8,Pending
AUT1914,Lisa Phillips,Richardsonside,Mississippi,North,C,Type3,09-03-2025,2,501.08,0.15,8690.69,1517.46,3.1,Completed
AUT1915,Janet Young,Rhondaville,Florida,South,D,Type3,27-09-2024,3,860.52,0.1,987.22,3880.08,5,Pending
AUT1916,Nancy Mccann,Carrmouth,Illinois,East,D,Type3,15-12-2024,2,605.63,0.26,1512.9,3731.86,4.2,Completed
AUT1917,Courtney Roberson,Nelsonshire,Arkansas,South,A,Type2,31-05-2023,13,84.94,0.23,9307.62,2390.47,4,Pending
AUT1918,Deanna Jacobson,Lake Garrettville,Texas,South,B,Type3,06-08-2024,11,13.25,0.09,454.95,4237.47,3.5,Completed
AUT1919,Alex Baker,North Jasmine,Ohio,South,B,Type1,12-07-2023,6,682.58,0.25,7097.93,2170.73,2.2,Cancelled
AUT1920,Patricia Greene,Patriciaborough,Maine,North,A,Type1,30-12-2025,18,374.29,0.03,7791.36,-482,3.3,Cancelled
AUT1921,Beverly Ramirez,Lake Michaelberg,Arizona,West,A,Type2,23-11-2025,18,209.76,0.23,8748.72,470.49,3,Pending
AUT1922,Sharon Todd,South Josephton,New York,South,D,Type2,01-10-2023,2,519.74,0.08,9313.13,-403.56,1.6,Cancelled
AUT1923,Christie Williams,Port Haroldton,Florida,West,D,Type3,20-07-2025,8,19.63,0.07,3703.17,257.46,2.9,Completed
AUT1924,Katherine Owens,Davidland,Connecticut,West,C,Type2,06-12-2023,9,588.37,,3110.09,-179.67,4.4,Cancelled
AUT1925,Taylor Daniels,Lake Sara,Iowa,North,B,Type1,02-10-2024,13,64.43,0.07,3335.38,-28.58,2.6,Pending
AUT1926,Frank Snyder,South Amanda,Nebraska,South,A,Type1,05-08-2025,3,433.23,0.01,420.1,673.8,2.2,Pending
AUT1927,Susan Golden,Natalieburgh,Montana,West,B,Type1,22-04-2026,17,963.82,0.06,1390.49,3632.09,2.7,Cancelled
AUT1928,Donald Mejia,East Robin,Mississippi,East,A,Type2,07-12-2023,2,267.18,0.03,8187.84,3239.37,3.1,Pending
AUT1929,Tanya Lopez,New Jodymouth,Nevada,South,B,Type3,11-07-2023,18,933.61,0.11,4615.38,1623.17,2.7,Cancelled
AUT1930,Jamie Webb,New Victoriafort,Maryland,South,A,Type1,29-01-2024,1,682.61,0.21,758.89,803.56,1.5,Completed
AUT1931,Reginald Cruz,North Victoriafurt,Nebraska,South,D,Type3,02-06-2023,12,587,0.25,5106.77,3846.5,1.3,Completed
AUT1932,Peter West,Lake Johnville,North Carolina,North,D,Type3,12-09-2024,17,552.99,0.16,2978.14,180.99,3.6,Cancelled
AUT1933,Robin Butler,Parkerbury,Kansas,South,B,Type1,13-04-2025,6,133.03,0.27,4999.03,1706.49,1.5,Completed
AUT1934,Jim Reilly,South Benjaminstad,Florida,North,B,Type1,01-07-2024,15,359.52,0.07,9603.47,2509.35,4.5,Cancelled
AUT1935,Martha Harrison,Port Tammyfort,Rhode Island,West,D,Type2,18-06-2025,3,59.78,0.07,7695.5,1130.02,3,Pending
AUT1936,Claudia Contreras,New Christinefort,Nebraska,North,D,Type1,03-06-2023,7,120.9,0.28,9952.14,57.05,4.1,Completed
AUT1937,Todd Andrade,Morrisstad,Nebraska,South,B,Type2,12-05-2024,11,339.35,0.27,8973.91,1945.24,3.3,Cancelled
AUT1938,Aaron Patel,Pottsview,Arkansas,South,C,Type2,22-04-2025,6,853.11,0.07,1005.06,2443.27,2.2,Pending
AUT1939,Morgan Briggs,Rachelmouth,Nevada,North,C,Type3,07-02-2024,8,541.93,0.19,3917.47,1386.37,1.4,Pending
AUT1940,John Strong,Mariafort,Pennsylvania,West,B,Type2,20-08-2023,15,230.48,0.23,4564.82,1633.52,2.2,Cancelled
AUT1941,Heather Cooke,East Matthew,Maryland,East,B,Type1,01-03-2025,14,248.68,0.03,4390.69,4240.37,1.9,Pending
AUT1942,Brad Brandt,West Kristinafurt,Alaska,East,D,Type1,09-07-2023,11,378.09,0.12,1531.24,3127.77,1.8,Completed
AUT1943,Brandon Holmes,Henryburgh,North Dakota,South,C,Type2,31-03-2026,15,299.95,0.03,8253.02,4496.05,4.8,Completed
AUT1944,Michele Rivera,Vegashire,Ohio,South,D,Type1,23-07-2024,12,627.33,0.1,5509.13,4336.01,4,Cancelled
AUT1945,Terry Barker,Rodgersport,Texas,East,C,Type2,31-10-2024,8,584.25,0.06,6404.4,3820.83,2.7,Completed
AUT1946,Mrs. Norma Sullivan MD,Timothyfort,Kansas,North,A,Type3,23-02-2026,6,587.57,,9934.19,4559.67,4.2,Completed
AUT1947,Kevin Carroll,East Victortown,Nebraska,West,B,Type1,19-12-2024,15,801.01,0.18,7129.05,215.02,1.8,Completed
AUT1948,Dennis Williams,Markfort,South Dakota,East,D,Type1,23-09-2024,15,910.04,0.17,1911.33,3643.06,1.1,Cancelled
AUT1949,James Haynes,Nicoleberg,Arizona,West,D,Type2,20-08-2025,4,563.78,0.28,9469.33,-303.54,1.8,Pending
AUT1950,Susan Villarreal,Alexanderborough,Nevada,East,B,Type3,26-02-2025,10,107.36,0.15,1721.93,3850.44,2.8,Completed
AUT1951,Preston Washington,Jonathanhaven,New Hampshire,West,A,Type3,28-08-2025,16,840.74,0.15,4396.56,4214.83,3.4,Pending
AUT1952,Antonio Vasquez,Jenniferview,Ohio,East,C,Type3,29-03-2024,18,801.82,0.06,7115.17,3673.33,3.4,Pending
AUT1953,Shannon Barry,South Stephanie,West Virginia,West,D,Type2,26-01-2025,5,114.3,0.08,4697.21,4387.5,2,Pending
AUT1954,Michael Davis,Robinsonside,Missouri,West,B,Type2,15-06-2023,10,553.47,0,539.85,1782.32,4.9,Pending
AUT1955,Belinda Stephenson,Lake Charlesbury,Alabama,North,B,Type2,17-07-2023,10,462.64,0.28,5487.64,3664.18,3.7,Completed
AUT1956,Lisa Moreno,Frankville,Tennessee,East,B,Type3,19-08-2025,10,815.07,0.3,788.01,1449.18,1.5,Cancelled
AUT1957,Jackson Cohen,Lake Elizabeth,Michigan,West,B,Type1,28-02-2026,10,589.65,0.03,5030.92,353.89,3.9,Cancelled
AUT1958,James Adams,New Tinatown,Maryland,North,B,Type3,14-03-2025,19,979.5,0.13,3206.6,1312.47,4.7,Completed
AUT1959,Jamie Oneal,East Rachel,Ohio,East,A,Type1,09-07-2025,16,736.19,0,9155.61,678.83,1.9,Pending
AUT1960,Jessica Montoya,Goodtown,Iowa,South,D,Type1,27-05-2025,13,548.25,0.28,4270.55,2447.58,1.4,Cancelled
AUT1961,Terry Murphy,Amystad,Virginia,East,D,Type1,08-04-2024,12,85.44,0.04,7647.39,660.65,4.8,Completed
AUT1962,Tina Todd,East Travis,Michigan,North,D,Type1,28-10-2024,7,235.42,0.14,3125.99,4773.74,3.6,Pending
AUT1963,Matthew Ferrell,Montoyaville,Ohio,West,B,Type2,12-05-2026,9,478.31,0.2,3945.98,2563.84,4.4,Cancelled
AUT1964,Ariana Mckenzie,,California,North,D,Type3,26-05-2026,19,24.76,0.11,4738.14,-439.98,4.7,Completed
AUT1965,Eric Allen,Mckenziemouth,South Carolina,West,C,Type2,22-05-2024,18,379.53,0.12,5903.01,4248.33,4.1,Pending
AUT1966,Mr. Anthony Chambers MD,New Anthonyton,Pennsylvania,South,B,Type2,01-03-2024,15,920.38,0.09,2152.68,3318.93,2.7,Completed
AUT1967,Jennifer Bullock,Lake Amber,Montana,East,B,Type1,15-03-2026,12,680.02,0.13,4794.33,1809.63,3.4,Completed
AUT1968,Laura Gray,Laurenstad,New Jersey,North,C,Type2,28-10-2023,11,652.94,0.09,3172.68,742.19,3.8,Pending
AUT1969,Morgan Ramirez,Port Natalieport,Indiana,East,C,Type1,29-06-2025,15,803.63,0.12,4488.63,3035.69,4.1,Completed
AUT1970,Bradley Cain,Jasonborough,Maine,South,D,Type3,01-06-2024,18,115.95,0.17,6034.92,1651.54,2.2,Pending
AUT1971,Jeff Smith,New Brittney,Wisconsin,East,A,Type2,23-04-2026,18,720.14,0.08,4327.95,690.63,2.2,Completed
AUT1972,Michael Rivers,South Alice,Mississippi,West,D,Type2,29-07-2025,9,797.29,0.01,811.21,2465.45,2.8,Cancelled
AUT1973,David Jones,Lopezbury,North Dakota,West,C,Type2,11-06-2025,1,292.95,,3864.73,463.89,4,Pending
AUT1974,Diana Keller,East Nathanielfort,California,South,C,Type1,27-05-2025,3,669.09,0.01,1232.21,-61.1,4.8,Cancelled
AUT1975,Dr. Ashley Singh,Lake Raymond,Montana,South,D,Type3,25-09-2023,11,754.18,0.18,8752.32,2745.03,4,Completed
AUT1976,Roger Johnson,Lake David,Oklahoma,North,C,Type2,15-01-2024,13,17.58,0.04,3098.15,654.2,3.5,Completed
AUT1977,Matthew Powell,Jonport,South Carolina,South,D,Type1,04-11-2024,11,964.88,0.21,6758.78,,2.3,Completed
AUT1978,Maria Pena,South Zacharyburgh,Rhode Island,South,A,Type3,28-02-2025,17,666.59,0.15,9852.95,3485.2,2,Pending
AUT1979,Patrick Henderson,East Joshua,North Dakota,South,D,Type3,24-12-2024,2,139.3,0.28,3485.29,4671.64,2.4,Cancelled
AUT1980,Kimberly Carpenter,East Jennifer,Michigan,West,D,Type1,02-04-2024,9,650.4,0.07,1196.11,,4.2,Completed
AUT1981,Christine Ortiz,South Jenniferville,Mississippi,North,D,Type2,04-12-2025,9,360.24,0.22,791.57,95.55,1.6,Pending
AUT1982,Brandi Wilson,North Sherri,Mississippi,East,D,Type3,09-03-2025,18,356.68,0.27,6695.87,1726.56,4.7,Cancelled
AUT1983,Alexandra West,Matthewburgh,Kentucky,South,A,Type3,05-01-2026,8,260.59,0.28,7910.98,1054.05,1.4,Cancelled
AUT1984,Courtney Park,Rosshaven,Oregon,East,D,Type1,14-12-2024,5,595.04,0.1,5621.19,1304.13,1.5,Pending
AUT1985,Jennifer Wolfe,South Michael,Indiana,East,C,Type1,29-10-2024,15,752.01,0.1,8887.1,4541.06,2.4,Cancelled
AUT1986,Pamela Conner,New Alexa,South Dakota,West,A,Type2,30-10-2024,10,537.53,0.04,4123,2116.44,3.9,Completed
AUT1987,Jason Jones,Thompsonview,Iowa,East,D,Type1,15-07-2024,11,79.54,0.24,2754.68,834.45,4.3,Cancelled
AUT1988,Amy Bailey,South Stephanie,Illinois,West,C,Type1,24-02-2026,15,491.35,0.23,144.38,3763.97,2,Pending
AUT1989,Deanna Gutierrez,Haynesburgh,Mississippi,West,D,Type2,26-10-2024,7,665.69,0.15,7722.41,3121.39,3.5,Completed
AUT1990,Beth Gomez,Higginschester,Utah,North,D,Type3,07-03-2024,9,151.01,0.16,8139.69,2637.7,2.2,Pending
AUT1991,Brian Roth,Lake Timothyshire,New Jersey,North,B,Type3,19-08-2025,13,440.58,0.12,3206.07,898.67,4.6,Completed
AUT1992,Samantha Hurley,North Donald,Connecticut,East,D,Type1,13-03-2026,2,452.64,0.27,8786.8,2204.3,1.1,Cancelled
AUT1993,Gregory Taylor,Lauramouth,Minnesota,South,B,Type3,31-10-2024,8,14.74,0.14,1945.78,4738.04,4.3,Cancelled
AUT1994,Renee Costa,Port Briannashire,Alabama,East,B,Type3,27-05-2024,19,839.31,0.13,9588.99,4307.57,3.3,Cancelled
AUT1995,Dawn Anderson,East Jenniferbury,Colorado,West,B,Type3,03-06-2025,4,139.49,0.09,5573.66,-130.16,3.4,Completed
AUT1996,Veronica Henderson,Jonesborough,New Hampshire,South,C,Type2,24-03-2026,15,578.54,0.3,139.82,885.62,2.6,Pending
AUT1997,Jordan Keller,North Tylerbury,New Mexico,North,A,Type3,22-08-2024,16,890.33,0.18,3991.25,2669.09,2.9,Cancelled
AUT1998,Paige Thomas,,Alabama,South,A,Type1,06-08-2025,9,883.07,0.05,640.84,-68.84,4.5,Pending
AUT1999,Cody Morris,Martinezland,Massachusetts,South,A,Type2,20-06-2025,14,709.91,0.23,240.09,3051.62,2.6,Pending
AUT2000,Patricia Parker,Rodriguezchester,New Mexico,East,D,Type3,01-12-2025,15,804.04,0.29,2381.31,3210.92,3.3,Completed
AUT2001,John Leonard,Duketon,Pennsylvania,North,C,Type3,12-01-2025,6,935.17,0.24,2378.14,1638.91,4.8,Completed
